Unit price,Quantity,Tax 5%,cogs,gross margin percentage,gross income,Rating,Branch_A,Branch_B,Branch_C,City_Mandalay,City_Naypyitaw,City_Yangon,Customer type_Member,Customer type_Normal,Gender_Female,Gender_Male,Product line_Electronic accessories,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Payment_Cash,Payment_Credit card,Payment_Ewallet
-1.4314161483419652,-0.16972035655060763,-0.9289148916824831,-0.9289148916824832,0.0,-0.9289148916824831,-0.9325929499654614,-0.7057813689974892,1.4010578014353878,-0.7018100265975372,1.4010578014353878,-0.7018100265975372,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,2.312835132301122,-0.4525696378552518,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
0.1152735001103742,0.5074680985141613,0.45193020911957216,0.4519302091195723,0.0,0.45193020911957216,0.7062304656795013,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,2.2096047024697585,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
1.1928539297312801,-0.16972035655060763,0.5586405095191809,0.5586405095191808,0.0,0.5586405095191809,1.4085833580987719,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,2.312835132301122,-0.4525696378552518,-0.7177405625652735,-0.6800903262946482,1.381698559415515
-0.5762056731021933,0.5074680985141613,-0.09681628711013031,-0.09681628711013034,0.0,-0.09681628711013031,1.5256421735019832,1.4168693648295458,-0.7137464271463297,-0.7018100265975372,-0.7137464271463297,-0.7018100265975372,1.4168693648295458,-1.0100505037878158,1.0100505037878158,0.9875771574795099,-0.9875771574795099,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,2.2096047024697585,1.3932610920384718,-0.6800903262946482,-0.7237468644557459
1.0131302679711858,1.5232507811113147,2.2259889532630655,2.225988953263066,0.0,2.2259889532630655,1.2915245426955597,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,2.2495790852081776,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,-0.4525696378552518,1.3932610920384718,-0.6800903262946482,-0.7237468644557459
0.5223171323594019,-1.185503039147761,-0.7160554696475033,-0.7160554696475033,0.0,-0.7160554696475033,-0.05465183444137392,-0.7057813689974892,1.4010578014353878,-0.7018100265975372,1.4010578014353878,-0.7018100265975372,-0.7057813689974892,-1.0100505037878158,1.0100505037878158,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,2.1712405933672376,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,-0.4525696378552518,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
-1.3461235630998865,1.1846565535789302,-0.5350537343823095,-0.5350537343823095,0.0,-0.5350537343823095,-0.757004726860644,1.4168693648295458,-0.7137464271463297,-0.7018100265975372,-0.7137464271463297,-0.7018100265975372,1.4168693648295458,0.9900495037128095,-0.9900495037128095,0.9875771574795099,-0.9875771574795099,-0.4445276036638914,2.1712405933672376,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,-0.4525696378552518,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
-0.24569690528913796,-0.16972035655060763,-0.25679540251504535,-0.25679540251504523,0.0,-0.25679540251504535,-0.23024005754619184,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,2.2096047024697585,1.3932610920384718,-0.6800903262946482,-0.7237468644557459
0.7424024639215516,-1.5240972666801456,-0.9893063602338797,-0.9893063602338797,0.0,-0.9893063602338797,-0.05465183444137392,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,2.312835132301122,-0.4525696378552518,1.3932610920384718,-0.6800903262946482,-0.7237468644557459
-1.3750621188070205,0.8460623260465457,-0.6476779956050356,-0.6476779956050356,0.0,-0.6476779956050356,-0.23024005754619184,-0.7057813689974892,-0.7137464271463297,1.4248870236980298,-0.7137464271463297,1.4248870236980298,-0.7057813689974892,-1.0100505037878158,1.0100505037878158,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,2.0902458029568014,-0.41388775612546336,-0.4323697725073314,-0.4525696378552518,-0.7177405625652735,-0.6800903262946482,1.381698559415515
0.8086565256720948,1.5232507811113147,1.9941789560357603,1.9941789560357606,0.0,1.9941789560357603,-0.5814165037558267,-0.7057813689974892,1.4010578014353878,-0.7018100265975372,1.4010578014353878,-0.7018100265975372,-0.7057813689974892,-1.0100505037878158,1.0100505037878158,0.9875771574795099,-0.9875771574795099,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,2.2096047024697585,-0.7177405625652735,-0.6800903262946482,1.381698559415515
0.1350735645415709,0.5074680985141613,0.4676432145182202,0.4676432145182201,0.0,0.4676432145182202,1.5841715812035888,1.4168693648295458,-0.7137464271463297,-0.7018100265975372,-0.7137464271463297,-0.7018100265975372,1.4168693648295458,-1.0100505037878158,1.0100505037878158,-1.0125791108334214,1.0125791108334214,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,2.2096047024697585,-0.7177405625652735,-0.6800903262946482,1.381698559415515
-0.18705825293520856,0.16887387098177684,-0.005775824511920599,-0.00577582451192066,0.0,-0.005775824511920599,1.1159363195907428,-0.7057813689974892,1.4010578014353878,-0.7018100265975372,1.4010578014353878,-0.7018100265975372,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,-1.0125791108334214,1.0125791108334214,2.2495790852081776,-0.4605661864718383,-0.47841263385647226,-0.41388775612546336,-0.4323697725073314,-0.4525696378552518,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
-0.5446017241062442,0.16887387098177684,-0.24898206741297038,-0.24898206741297033,0.0,-0.24898206741297038,0.764759873381108,-0.7057813689974892,1.4010578014353878,-0.7018100265975372,1.4010578014353878,-0.7018100265975372,-0.7057813689974892,0.9900495037128095,-0.9900495037128095,0.9875771574795099,-0.9875771574795099,-0.4445276036638914,-0.4605661864718383,-0.47841263385647226,2.4161139951597566,-0.4323697725073314,-0.4525696378552518,-0.7177405625652735,1.4703929189058207,-0.7237468644557459
